scenario,algorithm,optimizer,time_sec,best_params,accuracy_cv_mean,precision_cv_mean,recall_cv_mean,f1_cv_mean,roc_auc_cv_mean,kappa_cv_mean,accuracy_cv_std,precision_cv_std,recall_cv_std,f1_cv_std,roc_auc_cv_std,kappa_cv_std,accuracy_test,precision_test,recall_test,f1_test,roc_auc_test,kappa_test
normal,rf,grid,6.254917144775391,"{'max_depth': 10, 'min_samples_split': 2, 'n_estimators': 200}",0.8464285714285713,0.8370096969102413,0.8607142857142858,0.8482546157678064,0.9228156887755103,0.6928571428571428,0.016120955433274832,0.01224568743552566,0.036856727572411235,0.018544702918761934,0.009783540547962905,0.032241910866549636,0.74,0.8235294117647058,0.8,0.8115942028985508,0.7872619047619048,0.39252336448598124
normal,rf,random,10.931897163391113,"{'max_depth': 15, 'min_samples_split': 5, 'n_estimators': 237}",0.8491071428571428,0.8343942517752112,0.8714285714285713,0.8522264545087974,0.9254464285714284,0.6982142857142857,0.018600595228571132,0.01759502661923512,0.031237242293814093,0.019523281879157455,0.009300953588820382,0.03720119045714224,0.745,0.7986577181208053,0.85,0.8235294117647058,0.7942857142857143,0.36567164179104483
normal,rf,bayes,25.66368269920349,"OrderedDict([('max_depth', 15), ('min_samples_split', 3), ('n_estimators', 200)])",0.8517857142857143,0.8342424145198969,0.8785714285714287,0.8555358804586437,0.9275829081632653,0.7035714285714286,0.012752550765255095,0.01463811350643894,0.026244532958391197,0.01348910054739708,0.008891281687828914,0.025505101530510173,0.725,0.7931034482758621,0.8214285714285714,0.8070175438596491,0.7851190476190476,0.3292682926829268
normal,rf,genetic,90.19316577911377,"{'n_estimators': 276, 'max_depth': None, 'min_samples_split': 4}",0.8571428571428571,0.8389726452617102,0.8839285714285714,0.8607051595752132,0.9280452806122449,0.7142857142857144,0.013243211584099404,0.008176985303064944,0.0258774584753383,0.014521696016811619,0.008134284444391675,0.026486423168198797,0.72,0.7837837837837838,0.8285714285714286,0.8055555555555556,0.7835714285714286,0.30693069306930687
normal,knn,grid,0.10767054557800293,"{'n_neighbors': 5, 'weights': 'distance'}",0.7839285714285714,0.9255758863814668,0.6178571428571429,0.7392276258978964,0.8898198341836734,0.5678571428571428,0.029827309086589406,0.026059760454312565,0.06066174196951084,0.04652350258412783,0.01988188425136425,0.059654618173178776,0.62,0.8076923076923077,0.6,0.6885245901639344,0.7125595238095238,0.22764227642276424
normal,knn,random,0.32323455810546875,"{'n_neighbors': 18, 'p': 1, 'weights': 'distance'}",0.8071428571428572,0.8452524639884912,0.7553571428571428,0.7958138042774345,0.8981026785714287,0.6142857142857142,0.022481568414311003,0.03654995347847473,0.05607256595752706,0.02821915994708845,0.028702495887193542,0.04496313682862205,0.7,0.8225806451612904,0.7285714285714285,0.7727272727272727,0.7553571428571428,0.33628318584070804
normal,knn,bayes,6.929169654846191,"OrderedDict([('n_neighbors', 3), ('p', 1), ('weights', 'distance')])",0.8401785714285713,0.8894906537395018,0.7767857142857143,0.829192694693902,0.9193239795918368,0.6803571428571429,0.01902435335059153,0.017636426125340852,0.02708169801446983,0.021666965571550848,0.012923764303637182,0.03804870670118308,0.675,0.7737226277372263,0.7571428571428571,0.7653429602888087,0.6658333333333334,0.23708920187793425
normal,knn,genetic,5.429667949676514,"{'n_neighbors': 4, 'weights': 'distance', 'p': 1}",0.8464285714285715,0.8900640211079931,0.7910714285714286,0.8375613510550991,0.9217235331632653,0.6928571428571428,0.017081362919383003,0.02673926850631694,0.010714285714285728,0.01690620155783302,0.012419768923991251,0.03416272583876604,0.67,0.7569444444444444,0.7785714285714286,0.7676056338028169,0.6663095238095238,0.19902912621359226
normal,svm,grid,5.139695167541504,"{'C': 5, 'gamma': 'scale', 'kernel': 'rbf'}",0.85625,0.8866750580084529,0.8178571428571428,0.8504278129545548,0.9350286989795918,0.7125,0.01838505382319109,0.026678352699017145,0.028571428571428567,0.019668921296091588,0.013822247605750916,0.036770107646382146,0.7,0.7898550724637681,0.7785714285714286,0.7841726618705036,0.7413095238095239,0.2924528301886792
normal,svm,random,7.649475812911987,"{'C': np.float64(4.419450186421157), 'gamma': 'scale', 'kernel': 'rbf'}",0.8553571428571429,0.8819938534393981,0.8214285714285715,0.8501530685221544,0.9335299744897959,0.7107142857142857,0.016608102890837768,0.024341038747145,0.029342279866348162,0.018125201251535755,0.013851311871253042,0.033216205781675494,0.695,0.7801418439716312,0.7857142857142857,0.7829181494661922,0.7444047619047618,0.270334928229665
normal,svm,bayes,15.727479696273804,"OrderedDict([('C', 10.0), ('gamma', 'scale'), ('kernel', 'rbf')])",0.8589285714285715,0.8967271707183342,0.8125,0.8520238060475751,0.9414859693877551,0.7178571428571429,0.01342258605211867,0.02572411772894266,0.02461437277158969,0.014119920684873888,0.014538508476897433,0.026845172104237338,0.715,0.7902097902097902,0.8071428571428572,0.7985865724381626,0.722857142857143,0.31159420289855067
normal,svm,genetic,58.65264391899109,"{'C': np.float64(9.317198553940596), 'gamma': 'scale', 'kernel': 'rbf'}",0.8589285714285715,0.8952528038242324,0.8142857142857143,0.8523083493487082,0.9409757653061226,0.7178571428571429,0.012176947943737375,0.025860128489349536,0.024222607082590237,0.012778356346714263,0.014630590635356806,0.024353895887474747,0.715,0.7902097902097902,0.8071428571428572,0.7985865724381626,0.7251190476190476,0.31159420289855067
normal,mlp,grid,3.8094992637634277,"{'activation': 'relu', 'alpha': 1e-05, 'hidden_layer_sizes': (150,)}",0.7741071428571429,0.7764849224479435,0.7767857142857142,0.7746172454995985,0.8521683673469387,0.5482142857142858,0.03815332253432413,0.052434539698531894,0.05503941074079443,0.03618591099235321,0.027538662977084506,0.07630664506864819,0.715,0.8608695652173913,0.7071428571428572,0.7764705882352941,0.7741666666666667,0.3936170212765957
normal,mlp,random,3.6329238414764404,"{'activation': 'relu', 'alpha': np.float64(0.00046550412719997727), 'hidden_layer_sizes': (150,)}",0.7732142857142856,0.7759579319907437,0.775,0.7734954687256478,0.8522480867346939,0.5464285714285714,0.039869845646010926,0.053316222248771895,0.05658206970626735,0.038203704804577,0.027482389169929455,0.0797396912920218,0.715,0.8608695652173913,0.7071428571428572,0.7764705882352941,0.774047619047619,0.3936170212765957
normal,mlp,bayes,10.6335129737854,"OrderedDict([('activation', 'relu'), ('alpha', 0.0018677557352474979)])",0.7482142857142857,0.7661849446703884,0.7178571428571429,0.7383259757867439,0.8204081632653061,0.49642857142857144,0.05946723501909541,0.0653590676495678,0.09492881328572865,0.06703083944956595,0.038357516713588315,0.1189344700381908,0.72,0.8333333333333334,0.75,0.7894736842105263,0.7747619047619048,0.375
normal,mlp,genetic,28.70291495323181,"{'activation': 'relu', 'alpha': np.float64(0.00508338938560522)}",0.749107142857143,0.7665406218249713,0.7196428571428571,0.7396078298604761,0.8202327806122449,0.4982142857142858,0.05972139824353804,0.0658015480912056,0.09357551790409928,0.06693902655953154,0.038342390204958124,0.11944279648707602,0.715,0.8487394957983193,0.7214285714285714,0.7799227799227799,0.7777380952380951,0.3831168831168832
pca_3,rf,grid,4.575013160705566,"{'max_depth': 10, 'min_samples_split': 5, 'n_estimators': 200}",0.6741071428571429,0.6574897807506503,0.7285714285714284,0.6908093917015374,0.7184948979591836,0.34821428571428575,0.025253813613805267,0.024658279476662177,0.03462628469583093,0.024141560508558133,0.027401602726082233,0.05050762722761055,0.68,0.7676056338028169,0.7785714285714286,0.7730496453900709,0.6672619047619048,0.23076923076923084
pca_3,rf,random,10.537321090698242,"{'max_depth': 10, 'min_samples_split': 5, 'n_estimators': 142}",0.6732142857142858,0.6564004172156346,0.7285714285714286,0.6900440446622967,0.7198979591836735,0.3464285714285714,0.0347412079613281,0.03141744918046504,0.04778245771521303,0.03390490667715723,0.030115515781574995,0.06948241592265615,0.68,0.7714285714285715,0.7714285714285715,0.7714285714285715,0.6653571428571429,0.23809523809523814
pca_3,rf,bayes,22.290124893188477,"OrderedDict([('max_depth', 10), ('min_samples_split', 2), ('n_estimators', 300)])",0.6705357142857143,0.6528881960665629,0.7303571428571429,0.6890903053077428,0.7232461734693878,0.3410714285714286,0.029124118625535857,0.028106564557354927,0.03453407072466734,0.02660475961840677,0.026695955507134033,0.05824823725107177,0.685,0.7851851851851852,0.7571428571428571,0.7709090909090909,0.6607142857142858,0.2674418604651163
pca_3,rf,genetic,111.87016749382019,"{'n_estimators': 286, 'max_depth': 10, 'min_samples_split': 5}",0.6785714285714286,0.6607533471564331,0.7339285714285715,0.6949585249821487,0.7182716836734695,0.3571428571428571,0.02379091534727543,0.019776042092167247,0.04424825604772807,0.0268834538045537,0.026150146514411096,0.0475818306945508,0.67,0.7605633802816901,0.7714285714285715,0.7659574468085106,0.6625,0.20673076923076927
pca_3,knn,grid,0.13854742050170898,"{'n_neighbors': 17, 'weights': 'distance'}",0.6848214285714285,0.6988935218856195,0.65,0.6734675409622297,0.7521683673469386,0.3696428571428571,0.01708136291938303,0.02001824006298042,0.017313142347915433,0.01693029083641664,0.028160941144556542,0.03416272583876606,0.58,0.75,0.6,0.6666666666666666,0.6019047619047619,0.11764705882352944
pca_3,knn,random,0.25366640090942383,"{'n_neighbors': 8, 'p': 2, 'weights': 'distance'}",0.6973214285714284,0.7179490360702852,0.6517857142857142,0.6830801438128613,0.7572943239795917,0.3946428571428572,0.02385783788551319,0.03118873026951,0.016940773179473484,0.021481539044449976,0.03062488528488112,0.04771567577102638,0.575,0.7272727272727273,0.6285714285714286,0.6743295019157088,0.5726190476190476,0.07205240174672478
pca_3,knn,bayes,6.37891411781311,"OrderedDict([('n_neighbors', 24), ('p', 2), ('weights', 'distance')])",0.6955357142857143,0.7134669077918142,0.6535714285714286,0.682151309058425,0.7588488520408163,0.39107142857142857,0.021760817155274892,0.02367675458769139,0.024222607082590223,0.02325422204552715,0.02488644703561221,0.0435216343105498,0.615,0.7647058823529411,0.65,0.7027027027027027,0.6132142857142857,0.16666666666666674
pca_3,knn,genetic,2.313295364379883,"{'n_neighbors': 24, 'weights': 'distance', 'p': 2}",0.6955357142857143,0.7134669077918142,0.6535714285714286,0.682151309058425,0.7588488520408163,0.39107142857142857,0.021760817155274892,0.02367675458769139,0.024222607082590223,0.02325422204552715,0.02488644703561221,0.0435216343105498,0.615,0.7647058823529411,0.65,0.7027027027027027,0.6132142857142857,0.16666666666666674
pca_3,svm,grid,2.3188281059265137,"{'C': 5, 'gamma': 'scale', 'kernel': 'rbf'}",0.6499999999999999,0.6292300993028463,0.7357142857142857,0.6780224776116012,0.7017857142857142,0.3,0.037093889424716045,0.03491768407208475,0.02562982159715593,0.028893942752188737,0.029594491065091103,0.07418777884943209,0.655,0.7709923664122137,0.7214285714285714,0.7453874538745388,0.6406547619047619,0.21232876712328763
pca_3,svm,random,3.361362934112549,"{'C': np.float64(7.41993941811405), 'gamma': 'scale', 'kernel': 'rbf'}",0.6535714285714286,0.6331958881637895,0.7357142857142857,0.6803856367963268,0.703109056122449,0.3071428571428571,0.03938704464305854,0.037727597922894755,0.022303564279994286,0.03056635026520177,0.03252212586184152,0.07877408928611705,0.65,0.7692307692307693,0.7142857142857143,0.7407407407407407,0.6394047619047618,0.20454545454545459
pca_3,svm,bayes,10.194270133972168,"OrderedDict([('C', 9.999532719548899), ('gamma', 'scale'), ('kernel', 'rbf')])",0.6535714285714286,0.6338300697173872,0.7321428571428571,0.6792506936485172,0.7051020408163267,0.3071428571428571,0.038361698319537216,0.036559111726416425,0.02395787118749774,0.030437485669383882,0.03131360503039754,0.07672339663907442,0.645,0.7674418604651163,0.7071428571428572,0.7360594795539034,0.637797619047619,0.19683257918552044
pca_3,svm,genetic,27.729005098342896,"{'C': np.float64(8.461309521412595), 'gamma': 'scale', 'kernel': 'rbf'}",0.6544642857142857,0.6342662621795374,0.7357142857142857,0.6809923313569962,0.7035235969387755,0.30892857142857144,0.0405832792048697,0.039083004921390246,0.022303564279994286,0.03146281399782264,0.03228574183726716,0.08116655840973935,0.65,0.7692307692307693,0.7142857142857143,0.7407407407407407,0.6394047619047619,0.20454545454545459
pca_3,mlp,grid,2.023491382598877,"{'activation': 'tanh', 'alpha': 1e-05, 'hidden_layer_sizes': (50,)}",0.6267857142857143,0.6271450832700431,0.6339285714285714,0.6292152892989596,0.6707270408163265,0.2535714285714286,0.019479843061849487,0.028130729247374222,0.037880720420707926,0.015592781475579161,0.020408698872914164,0.03895968612369899,0.57,0.7872340425531915,0.5285714285714286,0.6324786324786325,0.6328571428571429,0.16015625
pca_3,mlp,random,2.219957113265991,"{'activation': 'logistic', 'alpha': np.float64(0.007966429868602328), 'hidden_layer_sizes': (150,)}",0.6205357142857143,0.6112216944748914,0.7071428571428572,0.6496213173958014,0.67265625,0.24107142857142855,0.0342326598440729,0.046902389670789114,0.08326102304910546,0.02311208841889522,0.02678853278720854,0.06846531968814577,0.585,0.7938144329896907,0.55,0.6497890295358649,0.6378571428571427,0.17984189723320154
pca_3,mlp,bayes,8.974230527877808,"OrderedDict([('activation', 'tanh'), ('alpha', 0.0008145222883402799)])",0.6294642857142857,0.6341719080380657,0.6303571428571428,0.6274342549975043,0.6750956632653061,0.25892857142857145,0.0246143727715897,0.036643457058384656,0.08704326862109957,0.03597254490830621,0.027760786227786258,0.04922874554317937,0.615,0.7692307692307693,0.6428571428571429,0.7003891050583657,0.6154761904761905,0.17381974248927046
pca_3,mlp,genetic,16.824132680892944,"{'activation': 'tanh', 'alpha': np.float64(0.008241741867280746)}",0.6294642857142857,0.6341719080380657,0.6303571428571428,0.6274342549975043,0.6750797193877551,0.25892857142857145,0.0246143727715897,0.036643457058384656,0.08704326862109957,0.03597254490830621,0.027782974078426007,0.04922874554317937,0.615,0.7692307692307693,0.6428571428571429,0.7003891050583657,0.6154761904761905,0.17381974248927046
